question_id,question_label,group_name,rank_type,iso3,country_name,rank,percentile,value_summary,main_driver_1,main_driver_2,main_driver_3,why_this_country_is_best_or_worst,lesson_for_chile,caution_note
Q6,Sector público,ai_pioneers,best_group,ARE,United Arab Emirates,2.0,0.875,96.63,oxford_government_digital_policy,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,ai_pioneers,best_group,SGP,Singapore,3.0,0.75,93.92,oxford_government_digital_policy,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,ai_pioneers,worst_group,CHN,China,8.0,0.125,41.65,oxford_government_digital_policy,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,ai_pioneers,worst_group,IRL,Ireland,7.0,0.25,51.33,oxford_government_digital_policy,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,ai_pioneers,worst_group,ISR,Israel,6.0,0.375,65.87,oxford_government_digital_policy,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,ai_pioneers,best_group,SGP,Singapore,1.0,0.8125,100.0,oxford_ind_data_governance,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,ai_pioneers,best_group,KOR,South Korea,1.0,0.8125,100.0,oxford_ind_data_governance,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,ai_pioneers,best_group,USA,United States,1.0,0.8125,100.0,oxford_ind_data_governance,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,ai_pioneers,worst_group,ARE,United Arab Emirates,5.0,0.3125,50.0,oxford_ind_data_governance,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,ai_pioneers,worst_group,IRL,Ireland,5.0,0.3125,50.0,oxford_ind_data_governance,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,ai_pioneers,worst_group,ISR,Israel,5.0,0.3125,50.0,oxford_ind_data_governance,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,ai_pioneers,best_group,EST,Estonia,1.0,1.0,99.63,oxford_public_sector_adoption,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,ai_pioneers,best_group,ARE,United Arab Emirates,2.0,0.875,97.27,oxford_public_sector_adoption,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,ai_pioneers,best_group,USA,United States,3.0,0.75,92.87,oxford_public_sector_adoption,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,ai_pioneers,worst_group,CHN,China,8.0,0.125,49.02,oxford_public_sector_adoption,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,ai_pioneers,worst_group,ISR,Israel,7.0,0.25,70.61,oxford_public_sector_adoption,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q6,Sector público,ai_pioneers,worst_group,IRL,Ireland,6.0,0.375,74.12,oxford_public_sector_adoption,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,best_group,BRA,Brazil,1.0,1.0,16.99916163,oxford_ind_ai_unicorns_log,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,best_group,CRI,Costa Rica,2.0,0.5,0.0,oxford_ind_ai_unicorns_log,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,best_group,ARG,Argentina,2.0,0.5,0.0,oxford_ind_ai_unicorns_log,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,worst_group,CRI,Costa Rica,2.0,0.5,0.0,oxford_ind_ai_unicorns_log,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,worst_group,ARG,Argentina,2.0,0.5,0.0,oxford_ind_ai_unicorns_log,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,worst_group,COL,Colombia,2.0,0.5,0.0,oxford_ind_ai_unicorns_log,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,best_group,CRI,Costa Rica,1.0,1.0,48.25,oxford_ind_company_investment_emerging_tech,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,best_group,MEX,Mexico,2.0,0.8571428571428571,39.75,oxford_ind_company_investment_emerging_tech,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,best_group,BRA,Brazil,3.0,0.7142857142857143,39.0,oxford_ind_company_investment_emerging_tech,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,worst_group,PER,Peru,7.0,0.14285714285714285,25.25,oxford_ind_company_investment_emerging_tech,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,worst_group,URY,Uruguay,6.0,0.2857142857142857,27.0,oxford_ind_company_investment_emerging_tech,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,worst_group,ARG,Argentina,5.0,0.42857142857142855,34.5,oxford_ind_company_investment_emerging_tech,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,best_group,BRA,Brazil,1.0,1.0,12.0,oxford_ind_vc_availability,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,best_group,COL,Colombia,2.0,0.7857142857142857,8.0,oxford_ind_vc_availability,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,best_group,URY,Uruguay,2.0,0.7857142857142857,8.0,oxford_ind_vc_availability,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,worst_group,PER,Peru,7.0,0.14285714285714285,2.0,oxford_ind_vc_availability,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,worst_group,ARG,Argentina,6.0,0.2857142857142857,4.0,oxford_ind_vc_availability,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,worst_group,CRI,Costa Rica,4.0,0.5,5.0,oxford_ind_vc_availability,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,best_group,BRA,Brazil,1.0,1.0,7.73827777506172,wipo_c_vencapdeal_score,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,best_group,URY,Uruguay,2.0,0.8333333333333334,4.24955873945845,wipo_c_vencapdeal_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,best_group,COL,Colombia,3.0,0.6666666666666666,3.20128857045219,wipo_c_vencapdeal_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,worst_group,PER,Peru,6.0,0.16666666666666666,0.635879349436584,wipo_c_vencapdeal_score,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,worst_group,ARG,Argentina,5.0,0.3333333333333333,1.46047711722145,wipo_c_vencapdeal_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q1,Inversión,chile_latam_peers,worst_group,MEX,Mexico,4.0,0.5,2.07476943223105,wipo_c_vencapdeal_score,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,best_group,BRA,Brazil,1.0,1.0,2.5548,anthropic_usage_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,best_group,MEX,Mexico,2.0,0.8571428571428571,0.9757,anthropic_usage_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,best_group,COL,Colombia,3.0,0.7142857142857143,0.6908,anthropic_usage_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,worst_group,URY,Uruguay,7.0,0.14285714285714285,0.0593,anthropic_usage_pct,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,worst_group,CRI,Costa Rica,6.0,0.2857142857142857,0.0772,anthropic_usage_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,worst_group,PER,Peru,5.0,0.42857142857142855,0.3354,anthropic_usage_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,best_group,CRI,Costa Rica,1.0,1.0,26.5,ms_h2_2025_ai_diffusion_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,best_group,URY,Uruguay,2.0,0.8571428571428571,22.5,ms_h2_2025_ai_diffusion_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,best_group,COL,Colombia,3.0,0.7142857142857143,22.0,ms_h2_2025_ai_diffusion_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,worst_group,PER,Peru,7.0,0.14285714285714285,14.7,ms_h2_2025_ai_diffusion_pct,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,worst_group,BRA,Brazil,6.0,0.2857142857142857,17.1,ms_h2_2025_ai_diffusion_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,worst_group,MEX,Mexico,5.0,0.42857142857142855,17.8,ms_h2_2025_ai_diffusion_pct,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,best_group,BRA,Brazil,1.0,1.0,12.94,oecd_5_ict_business_oecd_biz_ai_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,best_group,COL,Colombia,2.0,0.5,7.184849904,oecd_5_ict_business_oecd_biz_ai_pct,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,worst_group,COL,Colombia,2.0,0.5,7.184849904,oecd_5_ict_business_oecd_biz_ai_pct,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,worst_group,BRA,Brazil,1.0,1.0,12.94,oecd_5_ict_business_oecd_biz_ai_pct,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,best_group,CRI,Costa Rica,1.0,1.0,57.76,oxford_ind_adoption_emerging_tech,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,best_group,BRA,Brazil,2.0,0.8571428571428571,55.65,oxford_ind_adoption_emerging_tech,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,best_group,MEX,Mexico,3.0,0.7142857142857143,55.16,oxford_ind_adoption_emerging_tech,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,worst_group,PER,Peru,7.0,0.14285714285714285,38.64,oxford_ind_adoption_emerging_tech,,,peor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,worst_group,COL,Colombia,6.0,0.2857142857142857,46.99,oxford_ind_adoption_emerging_tech,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,worst_group,URY,Uruguay,5.0,0.42857142857142855,51.47,oxford_ind_adoption_emerging_tech,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,best_group,BRA,Brazil,1.0,1.0,94.78,oxford_public_sector_adoption,,,mejor de su grupo,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,best_group,PER,Peru,2.0,0.8571428571428571,90.4,oxford_public_sector_adoption,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
Q2,Adopción,chile_latam_peers,best_group,URY,Uruguay,3.0,0.7142857142857143,83.22,oxford_public_sector_adoption,,,,comparar perfil país y drivers antes de extraer lección política,ranking descriptivo in-sample; no causalidad
